X,Y,Z,Name,Description,gx_media_links,Suburb,Careful,Coffs Harbour,FYI,Info,NOTE,Note2,Sands,Sans Souci,Thanks to,Tweed Heads West,Warning,Wiley Park
151.1612449,-33.9108743,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXqbqLBsDLp8xm3BLckXUYbHiEYHIdDJ8g2pUymITOoMKpKc1jbrYXmmcGrCRxZQg-HT9exBQDtNOQVQ90dnfXmiMpK81wnTvDJrQ9EOGXCAC2ALC1I6Fi6wHFQvP0pcaNdinoTiuvdnq6Pw65u_eC7ruykiADEtTdSMv915UEQV7MpS92fPMGI9s9eEaMjxqMhSR0?authuser=0&fife=s16383,,,,,,,,,,,,,
151.0499872,-33.8468347,0,Average Speed Camera M4,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWZG5XaQWFTUe_YHmIBaLuyfRCLo_X7G9Y1IQT0oawM75nzrU0LJIv2Vxkn0WXjGul7b7pE6t04pYSHJodVKb9t_dajevCCaJo0kFPdzMtxTyjJW7KViWYOtcy4YdJNGiJ0uz4If4po_tUSka0a3lA39jfvQQlEbta4-EOcPwBamu2u8A2_-dSSCBfT5vDcPuH7GjUhoOhMW6VpPu2jhn0qcyfj94UXMgPgWFfRqMFKoVcW?authuser=0&fife=s16383,,,,,,,,,,,,,
151.0839914,-33.8623863,0,Average Tunnel Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAU_E2zdi3RU7BwDMJj3XZoAz_4IEGzXxGKKb7Df2kNW4dSXggSn47Usq2umh2Ts17bJP452v7RJIqMmbv19GVDwIh8sprjE5uKIeSeM4wUKlcvysyWUEm14lSRkiRbg8FnbCVKGpGYQSILfbUhZJGvDjcVqgbNx5-5WSltZ1pYLySEt9TCN4yDk5MtKjtN8lPbD478-WLXg8UX9DcyJRL5jRL-JwXuAo-J-o7OBQpBczIoC?authuser=0&fife=s16383,,,,,,,,,,,,,
151.1326836,-33.8817504,0,Average Tunnel Speed Camera,,,,,,,,,,,,,,,
151.0927934,-33.8648543,0,Average Tunnel Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVH9WgojeiQHEIRdxtRTrYzEjyBB_waJBa1kb11taZGOJfBpE0WOHlhB4UBBc03OsL0U_K2nxvDkc5zPFs2_sKoyS86zpOZUhXiAbxSZ-L50cD5zaoAppW3lyNdK9poofhlSXTnAsUCeEnbqBQXMbcvZqec5myqIaisT9ZDSC45X24V9s03w2N63D8a9Wx_RZQkR2rx5LcU1u4p0D0urf_dfNgYDD_wSKv7RJAPLShPr1kZ?authuser=0&fife=s16383,,,,,,,,,,,,,
153.5099906,-28.1892129,0,Surveillance Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXzVG3Prz9dSivdXW6ZRXcsjXynQrpqu4zImQgnXqDa12qe8jTH-D9mmYq-aE0yVnFZNIva7Hr_DP4O0adBiyx4Be-QPDHnE4n4lLtd_vvN0h9h8we-IsUnFqfBKCqcBPvVx1Sv4kb891reiN7vD5ydNH-RsjP9E67TRiLfAiIoUeWHTmDv6QSFxgQK2QqUHgZncaw?authuser=0&fife=s16383,,,,,,,,,,,,,
151.210627,-33.8404372,0,Tunnel Safety Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUJtGtTQSW3UR7-uDjPQEl0SILmbzgQabxW0QEO7qiMATUJEbJb6fIVtihy_bp2Z1PRTGxj_A9bDYQdiqZbyFANaLMnwVVdlUu3nOazVm-lhZIXqnYU1TPDlgtaRrBKSBIQXiO483oaXJM2CRpGbwAssSY3EMbdylmFzVmS-lbIFdWRJzKDgJ3KTVYMitWNkvdHuA4?authuser=0&fife=s16383,,,,,,,,,,,,,
151.2107374,-33.8383128,0,Tunnel Safety Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWZS3SNnj_4e_EuF8ZOiIOEU8xRzAv7g47LlYFH6ZjTBFe8HKnPK62RqvoAQLmJccIUka5MH-_tswOHG57IT012WbppCGT1yS_fe4-FJ5lg6e__k3FRqxE79yClH3Tj9Bu9o9LCHg-BEe8WqkekBRktEC_b9nApb77dvSn7mA65PJe9HZXOkNF29ULvPCYR5VsRgIw?authuser=0&fife=s16383,,,,,,,,,,,,,
151.2106718,-33.8392946,0,Mobile Phone Camera Hot-Spot,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAU6reUMmwWw0P8Xm_YGeZKMUW-pTL0jOE-1OOFYhTskTmbCDw-1V8o1dAHrQzkF9CbDPEzMc7jRVlEVNXqSewNEOPHBdzYNvOoxDS2lnIvHV9T7y3k-MhEV63QkTMe7kBnEOhz4_6DdNIVV-0Hrp5x2X5l403r9A4yP6OXbD2Fg6Qu5g0McKqQsCkAXZESw0tCL9Eg?authuser=0&fife=s16383,,,,,,,,,,,,,
151.2055499,-33.8599835,0,Mobile Phone Trailer Camera Hot-Spot,Mobile Phone Detection Cameras are used frequently at this location just before the bridge. They are mounted on a trailer & located in the break down bay next to where the old toll booths were located.,,,,,,,,,,,,,,
150.8599471,-34.393083,0,Mobile Phone Trailer Camera Hot-Spot,Mobile Phone Detection Cameras are used frequently at this location. It's usually parked near the Fixed Noise Cameras.,,,,,,,,,,,,,,
151.0490242,-33.7512003,0,NorthConnex Avoidance Gantry (Heavy Vehicles),,,,,,,,,,,,,,,
151.0924253,-33.7234604,0,NorthConnex Avoidance Gantry (Heavy Vehicles),,,,,,,,,,,,,,,
151.1751859,-33.9158391,0,"Average Tunnel Speed Camera M8

","WestConnex M8 Tunnel, updates coming soon.",,,,,,,,,,,,,,
151.0914316,-33.9403079,0,Average Tunnel Speed Camera M8,"WestConnex M8 Tunnel, updates coming soon.",,,,,,,,,,,,,,
151.042676,-33.7594128,0,Average Tunnel Speed Cam,"NorthConnex Tunnel, updates coming soon.",,,,,,,,,,,,,,
151.1155952,-33.7116804,0,Average Tunnel Speed Cam,"NorthConnex Tunnel, updates coming soon.",,,,,,,,,,,,,,
151.1212433,-33.9373724,0,M8 WestConnex Tunnel EastBound,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAW4UK30J8fjrlDBSTUvGJNBbfG95Sf0rdUsLL7NBDv0zsFv36jgdf1ZkYQY4Fq3fq3w4yC9I0zYbjeGnM5IR9j9XOREnblJ3tuujfb10_AgnEXtZp9QubDk6YfLj_7zD2H3q7ezoWPtnQs2SRpr23hTmkFjBaONDkCEayBzw8gbC4lbLVXbSqYGN9WU2mk5RYlbew?authuser=0&fife=s16383,,,,,,,Variable Speed Limit is enforced throughout the tunnel.,,,,,,
151.1194851,-33.9376305,0,M8 WestConnex Tunnel WestBound,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXSrajUKETf0vSTarJFWsMzXwjuBHqWIRwzXZ_zPjA7Mc7Q19D-rmBmm0vawhtE-6qYV57LoN9MuEVEx1rFtCvG3gX29C7QrFjCQM7Bh3fN_RvSMMZvAcxDqTrealKUNWS2g0747GkkYOw-QBB4qunRqKszVeyVhshqmqMqKC6MF3Bd_nV1bIVv1OopE4O43Yxm7Q?authuser=0&fife=s16383,,,,,,,Variable Speed Limit is enforced throughout the tunnel.,,,,,,
151.1454771,-33.9390124,0,M8 WestConnex Tunnel EastBound,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUFjjCpIMCtQl5_b9x1BU23VBCyuVZI3k6E9bkFehBZRXcZ3VN0BVTJ8bagV1PdQn4ANVo325TYTFvYta59BM6a5zPmZNQ0Iao8HDOp9wKZGFP9iPnMHjX0szy40m_Oq5U-cAlX1wYEydk60lt2pfjAP06VIfcOnwRXdztkoeseWNyPJLsV-MCuSWxCDzD4UM21yA?authuser=0&fife=s16383,,,,,,,Variable Speed Limit is enforced throughout the tunnel.,,,,,,
151.1448924,-33.9391592,0,M8 WestConnex Tunnel WestBound,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVGXle3YNniP26YAfRwm6igP74txOI4YIjEK6rC_1Ay1GkpFOLYynOEEiWyugTwRiPEvRkRmFHaMJIRIsH70y-b-koUeOLTURmybTV6XuVSzJwatw5fHNWKu6W5eueUP_Urw-2TcOQYV-wFTPbVYyaBvZtkdnNf73UT7pLq5v_NDNeaVYZtLeERTINUReWzfEW73Q?authuser=0&fife=s16383,,,,,,,Variable Speed Limit is enforced throughout the tunnel.,,,,,,
151.0672828,-33.737466,0,NorthConnex Tunnel NorthBound,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVbl1BpSbpUh93S4Ooau6bp3j7oXeCVfTNperhaaR0XKadNHfQmckN8nafBxkcf_QdYYrYpuTj6X7uSfEdatmWM5aJn4QJPIear0AxJ_1iboCnWzYC_dJID2Mg2yBgZAb9RgNKP_-D9EAAE0Gc_AvaYlRgQ9pf1BamMnNgoiInuw7J4VzC77-cTEELBAWIsqumTdQ?authuser=0&fife=s16383,,,,,,,Variable Speed Limit is enforced throughout the tunnel.,,,,,,
151.0674659,-33.7376297,0,NorthConnex Tunnel SouthBound,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUnhdQ6ZMy-Y3-LOZsUqH0sn6BGQR3Lrs0Mm8nS7HT2lHWBY9f6v01c7Ofj0NVHEe6uGeyrJzT04jWRed2anqo5MCelycWKYawe9RpRIyBTip9V23w57Rq1Ni_FafpUFIBOb5upALvs2YSs6NQYiPUoisBwxdA0kMqi09CLMEcObU9VxlaoMiO8iXG4LZBekzC-6Q?authuser=0&fife=s16383,,,,,,,Variable Speed Limit is enforced throughout the tunnel.,,,,,,
151.0968068,-33.7252181,0,NorthConnex Tunnel NorthBound,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXg8vs3HV58qe-71ShipKA_wCvPnt56jH0k776KjJUnWAEhEPJUm7j6ZntnFXHhn6gdV-ho6RGRxGZ1FOd0nBCjCOUOTc1EzfdPee92gAkiBGA2MlJ8Wb8mqlR0_cyAa6EyRV1RY6wHZNi9Bd4T3pC66seWddwmjc3m2ZaV9gfNzthSZ63aQIdAnYhGryg3Y7P3aA?authuser=0&fife=s16383,,,,,,,Variable Speed Limit is enforced throughout the tunnel.,,,,,,
151.0968014,-33.7253252,0,NorthConnex Tunnel SouthBound,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXmRYGP8Gyofu7r4ZqkUNyeRSN4gPDueF1QY_ttvU_VCG-hZaM5sVnEepIjWk0c4nPGaoR06ddMjpzqKbeH4ReFr55QJiLn0VJL2pxxgn_W616RS4OCqaIyJymsNaLWYODPLuRyILcbteVUxuu6imteDbPrYwW6ggNcnmyJgV-ef__DxXnb_XDKmmukTNa4g6IVHA?authuser=0&fife=s16383,,,,,,,Variable Speed Limit is enforced throughout the tunnel.,,,,,,
151.1244972,-33.7093377,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAX-4PsUxtD6x7xWtn4OS-lpiwfrKVjVUAHM4aCv4VFKqR-Z8FvxACLKGUUk5J-9AKLtStsAc3Bu8otMPkl0bVsH4ujMZIAxdgxalCIid4oyS4t3eqfHjMD_FGwKZzVyNQNbI7eaZGW6D5UPmsh7Mndw4LHCnXi0j6Er-EeoPKD7saeTV9qSz0C1Y1DNrPHlK8MB7cI?authuser=0&fife=s16383,,,,,,,,,,,,,
150.855853,-34.0471886,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXXY08FGCLKhhJp0AVoE5yf8Cb54Ls9mbug3jWmfAuO8SpHNnUutj8IB2DS0oK1MXZhKHUI4I21k7bK_6PQsJ8ZS3PQXbtyvtM8-HyiLVXQNoomvJtUOeABh3BnL7yKLAl2GEUrxJXVhCAfZR7Th4AAM6HDrmiKSpNY4k7nHMHMwoNfWMi8Vz-bmHtPI1dWwXe2qcU?authuser=0&fife=s16383,,,,,,,,,,,,,
151.0512517,-34.0504866,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVon5tnzR31Wod_4r9NaoGXgSkHe2PkSZqmpdekBT8PswMe2MR4IUV2x9xdG_hMj8BUaKNmNDodKs_BNZgXdqUVdV3P6epujr2JPa-AtwlVE2qpIe3JMI6CQAFGeJrPiIXNYx43Vx3tK38oxHnd_6z4uJgxkz1JYeLEyLSRkaQe2US0g8Buxv7kdRZIIFcA7-kVhr0?authuser=0&fife=s16383,,,,,,,,,,,,,
151.6375358,-32.8766066,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWRkgOahj-X0Oq5TJIAUnP_VAHjxc5SRT3jrzskOSbL4dDOe9nQzD9ZzApRC7yM3-mX5_JTEJUVTV2OHI6NpsL1IzRQ8aJD_fezezs-RwEZccueHKuT57Uv3x7q5K3nPxVwI_qAefnzG1tSZ73QOLKAbLk263oJ4jbrLfGpmDC-ddkW5M0-B6WbhG6zK5KR8YTPhvM?authuser=0&fife=s16383,,,,,,,,,,,,,
150.8887853,-34.4946345,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWfCBpVuEupb-Xyn1xZSzh1gq_r9e8OlvKDOHa6-p93LAjnZ7GP6USxsN0J5rKUEBtwU2ftGalsog0xi7iBcUcyOGK0p1mtnLnwVuRpePiBOBrAt0UPNehWluByGew9Pp9okQM0pj2iNKivgb7D3WlHfwXO8oAKdzK7bfPguLiu347VaV-FVvWcd1tq11uaMU16PJU?authuser=0&fife=s16383,,,,,,,,,,,,,
151.8680424,-32.8069946,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVuCjZn1xsbGM_C3oYeIvNrXt5LA993xwsLxCuEVfTPL3yZjBcSnGWAltHO23A4FBQnCekl0rNui4sSTwdfEilty0MqctK1mFZJpD6dSXAm3mGqO8sWXTAT_LmXGtyXFu4f7L67RaPZfnlIIu9qG_umz9ORoF-QrprW8_NHR2JjxYmjjthRcJefWrFSUQagDPh5Ahk?authuser=0&fife=s16383,,,,,,,,,,,,,
151.6457241,-32.7998304,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWR_B1n24QDAtHB_VV0ARxOq4ih801xhc5Tge9auSd4gJ34fIG-UUy2hQ0c1qWtzmoFOw_8Lp2Ux6ukDRoNYLbOOsD42lkx-OMy9nykpbZWlh9eQGe0AKDhSJUQ6_xWko_HJC_LdLRasEko6XQTEX9Amf5oN5cfS9tyD82RFXeLzxLmKmDdxSrYWp1--r3IVzk41Z8?authuser=0&fife=s16383,,,,,,,,,,,,,
150.6039728,-33.9099171,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXbqDFEnFAR9Rx9enKNdVk_V_t1GAvhaojWrG4dnOv5L6PzZSRS9HKwSHw3qtnvKFibDW_NoEcNpOmvXaExgDZbI9fb2ERDB4vbAGVGj4gYKVpLrc2bAzy_SPARjQ9j9waD0usjag5V7qszg8rW6-NvWOh_ILKxWBlQL485o3PCNAV8FyfFvt5PRLMTDyn1hAMTKNk?authuser=0&fife=s16383,,,,,,,,,,,,,
150.9333474,-33.8274641,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAU0sLXFjsGTdput1SlIrFkgYuYzcB8zU-jIvTLHpxQSo4m_fNX0gftB-jKT7kCZMSg_fZkRnU82MJlBOo8cfgK_uFaeEqgl0ANosYUHZ0R23unrAIaAbhBjhcHeBAe_7TzPBl69Q_-nGyAaWOjKYOO4OyBYjcf8Xts7mOSuaGyMVSt7kGUEaTpXS6MXT_whHHKkKMU?authuser=0&fife=s16383,,,,,,,,,,,,,
148.1413664,-35.1977845,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVEUzNzk5epPQeFfaUmzyhcC4YxFGlFJHuiBbOsgqRPAbZH9qs2id8dhk_LnirPp9i9baJC5oTfVl_zsdKQLu0dkHW2EUUdUfgLsI6KavigqIGSRmw2gMhKjrNYULeqSh-u2Qa2T5gVTWSKwVRkcYz_s0h-l0R80syF7Fd6cSNAW_U1Htj4gCFc1NOjIZVtmB6TH6k?authuser=0&fife=s16383,,,,,,,,,,,,,
148.2076684,-35.2625694,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVWBVziyclnviiWNL2OCjtdDMTNttuTwpnlwmCOiaOpUjlUlevyTRcFeknDeO5nbV2enR_RB9QyctHxnGXUVEvTgmMkr31J5yxHFqqLl1jyo3O0LQyppHWLIevwb41mk1Em3mO5bLZjMS7W9csuUUZKX_6AdUJNo8AXwQ32i28FuGUfownhN4uRDUEntKppIXYfI28?authuser=0&fife=s16383,,,,,,,,,,,,,
151.1275223,-33.9994484,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXFO571c1Bp-8VWVTTUGnRhk97s84fXgjX2Qv0mTOuOJ4ehvBSfiXbUBJdbH2RRUqzvtg7qQgAKWnF6u-Q4DH7mKFCmCPw-31z53Mt7xLmaADf_kvox5eBxm09BqI7DjJyof8daWp3sS07O5-qqOfzaGFdKsuElZ3c8TXbnscmcYiUMpXh-pO7iXEvozhcCRUOLOTs?authuser=0&fife=s16383,,,,,,,,,,,,,
151.6377733,-32.9325305,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUVO2wSh0eWlvf5TPrGeTxOppImkeoxYf_LI9twCYHwwgpsWif0dSceKDQSDsyZJ8lhX1-Tt1dD_KdfqjH1-HD9Q0i9NrG7kemoFPXJUk1mehLhDIOe3vixYXXjmDpAFt61zttuTb359cStMyshnluV84tLNKUy8MJHC1lh17khd4hdaONf1oUqOrB91hjZyEbIQL8?authuser=0&fife=s16383,,,,,,,,,,,,,
150.7803442,-34.0592788,0,"Mobile Phone Trailer Camera Hot-Spot
",,,,,,,,,,,,,,,
151.189469,-33.7841963,0,Roseville: Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAV6AU-X83u66chm_zjD483fDUdbFfx7GmxvEYLbfcVXOeheLcf94D8W_PnCoys5aGjclKOopbSjv8uqcMXaVLK6QAocnHj9VLI6W1-z3PLZVcw32ibDcSfRrWC7kM83gZqWIDbSCtjo3oiJeI1wzMOgWNVzN8y4gqOsRYFVNvayHjD_WoSvxL7wlrUWCJ-SxG7vYmc?authuser=0&fife=s16383,,,,,,,,,,,,,
151.1791198,-33.7710422,0,Lindfield: Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXaWooi3soXgh_cHn_Smthmbz6JAmdCzRIVNTKee9qNEN15og1x4CogkhxvFzAQUF5NJhspOQQ70r5aOI7oVIt8I4LGccfiRh36rVNbo7530qt679v7h4n5SHCb4CMGdW9Q6aJX_z6nFz3o21ktwYPxaXepFX2uPyi6psllF8q5lQaxdQMb9RaNGLpWN1XmddCvQd0?authuser=0&fife=s16383,,,,,,,,,,,,,
151.0062082,-33.8629935,0,South Granville: Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXoVfNApW-U8XPMjuAJMBUh-BdoRAFHGDLTEx-It0h-LPajqzzGOExQy7Qh7M3TDowYdF_wL7JFxDXhWCgscvtJjM4zyO84JiQ8Sta8jghZkEG1Tajy_RIFu1V9pdeYWjzGQUF3rgk1MyuqITOBe00m0vmF7z2o7JxpJBcBw0S1cw7aiSU5QPYDQnYrfyHT6a7pREM?authuser=0&fife=s16383,,,,,,,,,,,,,
151.7040929,-32.9562442,0,Highfields (Charlestown): Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWC5WRYVF-j3kpjc2Z684CV-eIs66abY7ibxlnsb9FlGgfZUV7bunUxFeJxKhokG_U4GWF8l93GNyWPX8oLQgsph16t8WbK3JG7QPH1W9af5bqF0w_CcYdYYO_qkMwjm1Yn7H9CNiCHbHlSGZtA0IlxASQAbAk7FNH6yJzkDTDOtaPLA1usT_9yuovzs0OcUwoZcIQ?authuser=0&fife=s16383,,,,,,,,,,,,,
151.5774273,-33.1901583,0,Lake Munmorah: Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXhtITRxeeKDn34n0cbI3Efgf9km-DZRzp-Iugrn9sbL_O2DaqwhEsZ4NlhcA-yO3lBCUJEBxOmTNJ98XqfjdeVW7eub4R_6zZBDzs10_gtZ3utvFWArc0nDrnfMm_e4KgHJe8Mw2qmfV0ZEQ7wgJ1FIAPdmIQ_PcWUV6LQFpPhcbqKr9bIhSzwI5OaSAfyMMK8B3E?authuser=0&fife=s16383,,,,,,,,,,,,,
150.7932904,-34.4953034,0,Dapto: Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWpFP_4yJhkDILqTc41jOEPzEJdEj4y5dIss1j8em6bnKjfMaZdM5p1bgGsLEwUF1EHiAuN2G8YqE3nNWyKZi4bIpH8JrtwB6Fo88e0HvWdx8yPnurzl1QbTpgmuhjHlcwAVQ7C-QvqqK-khxbYVSizOW0ep9_ZYbSdfTXlVFfcryoPqSDNLSMFL5Qul9UtO4eHOOo?authuser=0&fife=s16383,,,,,,,,,,,,,
151.0400569,-33.9145963,0,Bankstown: Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUt_gEw0hp7IjOOqHwbC-nZryNoSdMx5cBa5H0DwbvC5nvopfbMC0FqnCffVDtAilgxERyaIzBkNUVejN3LuKMg9eTr4mWK_5lg179EOFNE5n23_EXSb9H1ORC5LGqNX8eaX2Z-cuaShaiaTXUg-bJnUKFyHVmSjLNRLlmm4F53HlsihBP1d05YgnttQ8UpAUOEmEY?authuser=0&fife=s16383,,,,,,,,,,,,,
150.9830211,-33.9417276,0,Milperra: Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXDZG4oYrqzes1TgeQSALLXGlbWXBEyB5AML1bcOZe8P3rk1w27CEnxH-XQaVP3Uz9LyEBUMGgXgueG4ICBaF05ABjxCdYYnDt1cjn-f0b_5pnc4nzUI07azIQk6M5R2i3_pnUiOi0ScBhcqYQXhe1pjaxCMyhMKlm6pYLS4aXTTDvYDPTSexzHbrC2yfiJQQGp-dw?authuser=0&fife=s16383,,,,,,,,,,,,,
151.2394237,-33.7854125,0,Frequently Used Mobile Speed Cam Site,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUej6hNkqZ3TSbzZzfbAQqLWJm7DbozWpoqXFwkXHLHC9YD-iKGLC_wreS5UqnQg2kEbWpnkxzdthcAXIS--pq-kfIVyQdSu9jkjEhswXfb86hbYCPHrMk_pn9xBQHog6Y_lfXqGKoJYsIEGgyLf6rKRehR6simI2-UJbyu9QVx8o57MsIor6nvKErzLTEf-0U52J4?authuser=0&fife=s16383,,,,,,,,,,,,,
149.1994126,-35.205583,0,Heavy Vehicle Safety Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXrjTqmAEEKYeOXq5MrTLwqybfIfX267XJmywCgdJA_X3sHABpuZWUf6f4UagW6cQlbBiz1OVzY4bCp3wUeShmp13zuOoMkELW9yZRR1eyOadyhc8V_qNtkWH4UYNE5zhHIeTXHtUWOAuL9Q26ZQlO6gBCJpUzFVSF2t-PwPUfP_BU-VkYhBs-I4dA49i753H7mJxw?authuser=0&fife=s16383,,,,,,,,,,,,,
149.198595,-35.2059953,0,Heavy Vehicle Safety Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAU6LRI_hiFDBPfgwB5gl0sjufQuwHUt5c_huTlOqmrmWgSH9hsFuJk6F7uMMTVDGfMPnYnFUSWbgm7OHoJOc4FbG-vrf5bzvGZPqQsQajNtKTkldiYQNTgdcRFrSqwHqmDqP4vcGzh2zE3ikTqp3YPh72rZLLq1sNsHdeTI8CPwCaclgoq83BlOIBY6WBgbGs71zvA?authuser=0&fife=s16383,,,,,,,,,,,,,
153.2893058,-29.1621703,0,Average Speed Camera,,,,,,,,,,,,,,,
151.7592928,-32.9194076,0,Mobile Phone Detection Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXEG1xeGSx-_0fsffnEBEcYxtslHtCN78Nfe2xYqsa6oOmGPqeRQCdWIgXs50bah0bTlMst_aWX9rtgbBqUQbXyj3trLkdUSm-yWPfvtZ2DpWJyetMZQYqwxC_VDvz3o1K1ygfOipSdpEGftAaRSs0hwag-6qolfEvNtP9UXr1lTfsVq3hpp-Nvj1HYTo_PG9atPSM?authuser=0&fife=s16383,,,,,,,,,,,,,
151.0567549,-33.8918495,0,Mobile Phone Trailer Camera Hot-Spot,Info: Usually monitors North-East bound traffic. Sits on the grass.,,,,,,,,,,,,,,
150.926337,-33.838942,0,Mobile Phone Trailer Camera Hot-Spot,Info: Usually monitoring North-West bound only.,,,,,,,,,,,,,,
150.9194914,-33.9702784,0,Police RBT/MDT Hot Spot,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWyFONRffPguLcewEd7SQHxImngeCCcnO_v4DmbdLFdROBOW6S36P3rwh78QqDvJk0OAZSSp5q-axDm17CaLEsxtJmkE_D5EIZP1P5SaSaPF572PwuBaYszJ82EHmclD1pi3Q2fiBdOZk0Y2PR6g6UiJ9cTzHa0ZVNW7gXg_8Jj8C_txhDlFK_zcIarGEs13zLVEL9yhbaXhfv-QgIx32yMGg6lzbL9owhIZxZK5rOSjlLB?authuser=0&fife=s16383,,,,,,,,,,,,,
150.8740612,-33.8871668,0,Police Speed Trap Hot-Spot,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXdiBBBDmo8UGYoxLpsErHLxgtt3NM5-mPXAVLS4wsejOq2rGMaPq63zLo3aBw6buFMFVRBg5COIzG8qoaBfp5lk--Rcd_cNPZnuvFz8qMTStLg6KfTZDspoWBHyhSGWhCadN6Xk3YZfkilbEDTNVU0UYt_RwG8q1Ru-arSELAFBRvWPQ5Rvzome7bKgeSI7CByRFB6FXthyYz7e0cT6f2aI_COnY9NSxWEYZtC-YncTH6x?authuser=0&fife=s16383,,,,,,,,,,,,,
151.0206532,-33.9730978,0,Police RBT/MDT Hot Spot,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAV8ofD-ijPD4U8Al8ACPVf7Vbfvo1ThHGQe850_G8zZdrrKo64weXwaNJBwx3sy_iQsTklsuV0fk4K3qtcmN7GQdZw8djyIXCgTZnh6NM1b8zqqTKdnjFixGSMpgERQl1SPNXXNs1dqWbeGidOFrty3R6Fo4C0LpgYIy99qsMMIj8pAnuwMBmIy9GwvAzB1vk0AA6VpVvtMt2_--8NT4K9ydXrSklcYKXD9qMKRwkmepO0i?authuser=0&fife=s16383,,,,,,,,,,,,,
151.0240142,-33.9716355,0,Police Speed Trap Hot-Spot,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUjbYWxnH9MaPcTSJASWgGXJjt78t_gq-bIyIfyK8_dLNb_WSXug4MAMUCrC9XYGi9hmdTrn4cAfPQs2Nkt2vS8J2BAeySA55rVxLouWUuRPJR9RvBf5P7asMD3BdOyqv9xE2EZoEUi0T9a8S9cKQrLkGDl1qrURQb-OAnC_c0HlkpEPwAuG4FvOSzNStZmiYKleECa5h9OrnL0Ppz40RJNIcsiKa_Ft7yyzocwji0vzDN8?authuser=0&fife=s16383,,,,This area is monitored frequently by the police for speed/drug abuse.,,,,,,,,,
